"","District","District_merge","state","abbrev","district_num","PVI","predicted_dem_voteshare","lwr_pred_interval","upr_pred_interval","se.fit","districtlabs","residual.scale","prob_dem_win","con_prob_dem_win","con_predicted_dem_voteshare","con_lwr_pred_interval","con_upr_pred_interval","STATEAB","CDLABEL"
"1","Alabama 1","AL-01","Alabama","AL","01","R+16",31.79,25.53,38.06,0.207549616812316,"AL01",4.88285912934037,0,0.01,31.68,22.82,40.55,"AL","1"
"2","Alabama 2","AL-02","Alabama","AL","02","R+17",30.86,24.6,37.13,0.220647527472769,"AL02",4.88285912934037,0.02,0,30.76,21.89,39.62,"AL","2"
"3","Alabama 3","AL-03","Alabama","AL","03","R+19",29.13,22.87,35.4,0.216431333987527,"AL03",4.88285912934037,0,0.01,29.02,20.16,37.89,"AL","3"
"4","Alabama 4","AL-04","Alabama","AL","04","R+33",16.74,10.47,23.01,0.288274930693758,"AL04",4.88285912934037,0,0,16.63,7.76,25.5,"AL","4"
"5","Alabama 5","AL-05","Alabama","AL","05","R+17",30.97,24.7,37.23,0.19986425128262,"AL05",4.88285912934037,0,0.01,30.86,21.99,39.72,"AL","5"
"6","Alabama 6","AL-06","Alabama","AL","06","R+18",30.07,23.81,36.34,0.203746301516447,"AL06",4.88285912934037,0,0.02,29.96,21.1,38.83,"AL","6"
"7","Alabama 7","AL-07","Alabama","AL","07","D+14",64.94,58.68,71.21,0.214464580371736,"AL07",4.88285912934037,99.89,99.76,64.84,55.97,73.7,"AL","7"
"8","Alaska at-large","AK-01","Alaska","AK","01","R+8",45.47,39.2,51.74,0.278419672055102,"AK01",4.88285912934037,16.97,18.3,45.36,36.49,54.23,"AK","AK"
"9","Arizona 1","AZ-01","Arizona","AZ","01","R+2",44.44,38.17,50.7,0.213145237119113,"AZ01",4.88285912934037,12.49,14,44.33,35.46,53.2,"AZ","1"
"10","Arizona 2","AZ-02","Arizona","AZ","02","R+6",47.22,40.95,53.49,0.270399510065933,"AZ02",4.88285912934037,28.25,28.14,47.11,38.24,55.98,"AZ","2"
"11","Arizona 3","AZ-03","Arizona","AZ","03","D+24",73.81,67.54,80.08,0.23955229853857,"AZ03",4.88285912934037,100,100,73.7,64.84,82.57,"AZ","3"
"12","Arizona 4","AZ-04","Arizona","AZ","04","D+2",54.44,48.17,60.71,0.221674020526882,"AZ04",4.88285912934037,81.49,79.25,54.33,45.47,63.2,"AZ","4"
"13","Arizona 5","AZ-05","Arizona","AZ","05","R+11",36.34,30.07,42.6,0.185946105751088,"AZ05",4.88285912934037,0.24,0.41,36.23,27.37,45.1,"AZ","5"
"14","Arizona 6","AZ-06","Arizona","AZ","06","R+3",43.46,37.19,49.72,0.196003887822855,"AZ06",4.88285912934037,9.26,10.39,43.35,34.48,52.21,"AZ","6"
"15","Arizona 7","AZ-07","Arizona","AZ","07","D+15",65.82,59.55,72.08,0.2191634358758,"AZ07",4.88285912934037,99.92,99.92,65.71,56.84,74.57,"AZ","7"
"16","Arizona 8","AZ-08","Arizona","AZ","08","R+10",37.23,30.97,43.49,0.185633868130338,"AZ08",4.88285912934037,0.48,0.76,37.12,28.26,45.99,"AZ","8"
"17","Arizona 9","AZ-09","Arizona","AZ","09","R+16",31.78,25.52,38.05,0.209966612506829,"AZ09",4.88285912934037,0.01,0.03,31.67,22.81,40.54,"AZ","9"
"18","Arkansas 1","AR-01","Arkansas","AR","01","R+22",26.52,20.25,32.78,0.221128010467594,"AR01",4.88285912934037,0,0,26.41,17.54,35.27,"AR","1"
"19","Arkansas 2","AR-02","Arkansas","AR","02","R+9",38.13,31.87,44.39,0.186085035523013,"AR02",4.88285912934037,0.74,1.02,38.02,29.16,46.89,"AR","2"
"20","Arkansas 3","AR-03","Arkansas","AR","03","R+15",32.82,26.56,39.09,0.193182146410628,"AR03",4.88285912934037,0.02,0.06,32.72,23.85,41.58,"AR","3"
"21","Arkansas 4","AR-04","Arkansas","AR","04","R+20",28.26,22,34.53,0.216439829666607,"AR04",4.88285912934037,0,0,28.16,19.29,37.02,"AR","4"
"22","California 1","CA-01","California","CA","01","R+12",35.43,29.16,41.69,0.187323276267276,"CA01",4.88285912934037,0.14,0.22,35.32,26.45,44.18,"CA","1"
"23","California 2","CA-02","California","CA","02","D+23",73.36,67.09,79.64,0.304996449939986,"CA02",4.88285912934037,100,100,73.26,64.38,82.13,"CA","2"
"24","California 3","CA-03","California","CA","03","R+4",42.64,36.38,48.91,0.202834395711459,"CA03",4.88285912934037,6.43,7.67,42.53,33.67,51.4,"CA","3"
"25","California 4","CA-04","California","CA","04","D+17",67.87,61.6,74.13,0.224384282635263,"CA04",4.88285912934037,99.99,99.98,67.76,58.89,76.63,"CA","4"
"26","California 5","CA-05","California","CA","05","R+9",38.08,31.82,44.34,0.18668776017774,"CA05",4.88285912934037,0.7,1.04,37.97,29.11,46.84,"CA","5"
"27","California 6","CA-06","California","CA","06","D+7",58.83,52.57,65.1,0.206117869348508,"CA06",4.88285912934037,96.36,94.88,58.72,49.86,67.59,"CA","6"
"28","California 7","CA-07","California","CA","07","D+17",67.64,61.38,73.91,0.210514420750109,"CA07",4.88285912934037,99.98,99.95,67.54,58.67,76.4,"CA","7"
"29","California 8","CA-08","California","CA","08","D+26",75.64,69.38,81.91,0.238723153570301,"CA08",4.88285912934037,100,100,75.54,66.67,84.4,"CA","8"
"30","California 9","CA-09","California","CA","09","D+5",56.89,50.62,63.16,0.244531082698028,"CA09",4.88285912934037,92.05,90.36,56.78,47.91,65.65,"CA","9"
"31","California 10","CA-10","California","CA","10","D+18",68.72,62.45,74.98,0.217874861715894,"CA10",4.88285912934037,100,99.96,68.61,59.74,77.48,"CA","10"
"32","California 11","CA-11","California","CA","11","D+37",85.65,79.37,91.92,0.32371633968157,"CA11",4.88285912934037,100,100,85.54,76.66,94.41,"CA","11"
"33","California 12","CA-12","California","CA","12","D+40",88.26,81.99,94.54,0.334322641553042,"CA12",4.88285912934037,100,100,88.15,79.28,97.03,"CA","12"
"34","California 13","CA-13","California","CA","13","D+4",49.41,43.14,55.68,0.269506471044954,"CA13",4.88285912934037,44.47,43.84,49.3,40.44,58.17,"CA","13"
"35","California 14","CA-14","California","CA","14","D+22",72.09,65.82,78.36,0.222607614418407,"CA14",4.88285912934037,100,100,71.98,63.11,80.85,"CA","14"
"36","California 15","CA-15","California","CA","15","D+28",70.93,64.65,77.21,0.391645494262338,"CA15",4.88285912934037,100,99.99,70.82,61.94,79.7,"CA","15"
"37","California 16","CA-16","California","CA","16","D+26",75.84,69.57,82.11,0.251333808201857,"CA16",4.88285912934037,100,100,75.73,66.87,84.6,"CA","16"
"38","California 17","CA-17","California","CA","17","D+23",72.94,66.67,79.2,0.233043980369618,"CA17",4.88285912934037,100,100,72.83,63.96,81.7,"CA","17"
"39","California 18","CA-18","California","CA","18","D+21",71.12,64.86,77.39,0.235102621962073,"CA18",4.88285912934037,100,100,71.02,62.15,79.88,"CA","18"
"40","California 19","CA-19","California","CA","19","D+18",68.71,62.45,74.98,0.216866932152718,"CA19",4.88285912934037,100,99.98,68.61,59.74,77.47,"CA","19"
"41","California 20","CA-20","California","CA","20","R+16",31.72,25.46,37.99,0.226540852174977,"CA20",4.88285912934037,0.02,0.02,31.62,22.75,40.48,"CA","20"
"42","California 21","CA-21","California","CA","21","D+9",60.35,54.08,66.62,0.272842465163923,"CA21",4.88285912934037,98.42,97.41,60.24,51.37,69.11,"CA","21"
"43","California 22","CA-22","California","CA","22","D+5",50.23,43.96,56.5,0.301294962102574,"CA22",4.88285912934037,52.53,51.36,50.12,41.25,58.99,"CA","22"
"44","California 23","CA-23","California","CA","23","R+8",38.79,32.53,45.06,0.229354813905244,"CA23",4.88285912934037,1.1,1.43,38.69,29.82,47.55,"CA","23"
"45","California 24","CA-24","California","CA","24","D+13",64.27,58.01,70.54,0.209476471610441,"CA24",4.88285912934037,99.78,99.66,64.16,55.3,73.03,"CA","24"
"46","California 25","CA-25","California","CA","25","D+6",57.73,51.46,64,0.259795080361795,"CA25",4.88285912934037,94.65,92.74,57.62,48.75,66.49,"CA","25"
"47","California 26","CA-26","California","CA","26","D+8",59.71,53.44,65.97,0.204966202647443,"CA26",4.88285912934037,97.58,96.71,59.6,50.73,68.46,"CA","26"
"48","California 27","CA-27","California","CA","27","D+4",49.48,43.22,55.75,0.246754814288448,"CA27",4.88285912934037,45.63,45.26,49.38,40.51,58.24,"CA","27"
"49","California 28","CA-28","California","CA","28","D+16",66.68,60.41,72.94,0.227334917093229,"CA28",4.88285912934037,99.97,99.94,66.57,57.7,75.44,"CA","28"
"50","California 29","CA-29","California","CA","29","D+26",75.6,69.33,81.86,0.245981059144315,"CA29",4.88285912934037,100,100,75.49,66.62,84.36,"CA","29"
"51","California 30","CA-30","California","CA","30","D+23",73.2,66.94,79.47,0.244899991731287,"CA30",4.88285912934037,100,100,73.1,64.23,81.96,"CA","30"
"52","California 31","CA-31","California","CA","31","D+15",65.66,59.39,71.93,0.277774965202166,"CA31",4.88285912934037,99.96,99.87,65.55,56.68,74.42,"CA","31"
"53","California 32","CA-32","California","CA","32","D+20",70.52,64.25,76.78,0.228292174105528,"CA32",4.88285912934037,99.99,99.99,70.41,61.54,79.28,"CA","32"
"54","California 33","CA-33","California","CA","33","D+12",63.01,56.74,69.28,0.268917076404195,"CA33",4.88285912934037,99.56,99.3,62.91,54.04,71.78,"CA","33"
"55","California 34","CA-34","California","CA","34","D+32",80.85,74.58,87.12,0.292327858679672,"CA34",4.88285912934037,100,100,80.74,71.87,89.61,"CA","34"
"56","California 35","CA-35","California","CA","35","D+13",63.88,57.61,70.15,0.276567342548641,"CA35",4.88285912934037,99.81,99.53,63.78,54.91,72.65,"CA","35"
"57","California 36","CA-36","California","CA","36","D+21",71.43,65.16,77.69,0.236989183987405,"CA36",4.88285912934037,100,100,71.32,62.45,80.18,"CA","36"
"58","California 37","CA-37","California","CA","37","D+37",78.82,72.53,85.1,0.470037626682849,"CA37",4.88285912934037,100,100,78.71,69.82,87.6,"CA","37"
"59","California 38","CA-38","California","CA","38","D+14",64.75,58.48,71.02,0.285806356396328,"CA38",4.88285912934037,99.88,99.79,64.64,55.77,73.51,"CA","38"
"60","California 39","CA-39","California","CA","39","D+12",63.04,56.77,69.31,0.258573208952558,"CA39",4.88285912934037,99.6,99.32,62.93,54.06,71.8,"CA","39"
"61","California 40","CA-40","California","CA","40","R+2",44.25,37.99,50.52,0.20315685953522,"CA40",4.88285912934037,12.44,13.31,44.15,35.28,53.01,"CA","40"
"62","California 41","CA-41","California","CA","41","R+3",43.31,37.05,49.58,0.210350857060907,"CA41",4.88285912934037,8.63,9.81,43.21,34.34,52.07,"CA","41"
"63","California 42","CA-42","California","CA","42","D+22",65.47,59.19,71.75,0.355959307059918,"CA42",4.88285912934037,99.89,99.75,65.36,56.48,74.24,"CA","42"
"64","California 43","CA-43","California","CA","43","D+32",80.8,74.52,87.07,0.308484273864369,"CA43",4.88285912934037,100,100,80.69,71.82,89.56,"CA","43"
"65","California 44","CA-44","California","CA","44","D+24",73.7,67.44,79.97,0.271024075366111,"CA44",4.88285912934037,100,100,73.6,64.73,82.47,"CA","44"
"66","California 45","CA-45","California","CA","45","D+2",47.61,41.35,53.88,0.271047163816923,"CA45",4.88285912934037,30.91,31.17,47.51,38.64,56.38,"CA","45"
"67","California 46","CA-46","California","CA","46","D+15",65.7,59.43,71.97,0.25890581942218,"CA46",4.88285912934037,99.85,99.82,65.59,56.72,74.46,"CA","46"
"68","California 47","CA-47","California","CA","47","D+3",55.29,49.03,61.56,0.217550069866301,"CA47",4.88285912934037,85.61,83.61,55.19,46.32,64.05,"CA","47"
"69","California 48","CA-48","California","CA","48","R+9",38.02,31.76,44.29,0.194644449803586,"CA48",4.88285912934037,0.79,1.13,37.91,29.05,46.78,"CA","48"
"70","California 49","CA-49","California","CA","49","D+3",55.34,49.07,61.6,0.218350177623285,"CA49",4.88285912934037,86.16,84.09,55.23,46.36,64.09,"CA","49"
"71","California 50","CA-50","California","CA","50","D+14",65.18,58.92,71.45,0.214842853640786,"CA50",4.88285912934037,99.92,99.86,65.07,56.21,73.94,"CA","50"
"72","California 51","CA-51","California","CA","51","D+12",63.29,57.03,69.56,0.199642565010679,"CA51",4.88285912934037,99.69,99.48,63.19,54.32,72.05,"CA","51"
"73","California 52","CA-52","California","CA","52","D+18",68.34,62.07,74.61,0.270683055014069,"CA52",4.88285912934037,100,99.98,68.23,59.37,77.1,"CA","52"
"74","Colorado 1","CO-01","Colorado","CO","01","D+29",78.61,72.34,84.89,0.298703444332112,"CO01",4.88285912934037,100,100,78.51,69.64,87.38,"CO","1"
"75","Colorado 2","CO-02","Colorado","CO","02","D+17",68.05,61.78,74.32,0.297655015310145,"CO02",4.88285912934037,100,99.99,67.95,59.07,76.82,"CO","2"
"76","Colorado 3","CO-03","Colorado","CO","03","R+7",39.92,33.65,46.18,0.188304878986087,"CO03",4.88285912934037,1.65,2.33,39.81,30.94,48.67,"CO","3"
"77","Colorado 4","CO-04","Colorado","CO","04","R+13",34.63,28.36,40.89,0.193028148873855,"CO04",4.88285912934037,0.06,0.14,34.52,25.66,43.39,"CO","4"
"78","Colorado 5","CO-05","Colorado","CO","05","R+9",38.12,31.85,44.38,0.185713946215891,"CO05",4.88285912934037,0.68,1.07,38.01,29.14,46.87,"CO","5"
"79","Colorado 6","CO-06","Colorado","CO","06","D+9",60.74,54.47,67.01,0.215208813056198,"CO06",4.88285912934037,98.6,97.81,60.63,51.77,69.5,"CO","6"
"80","Colorado 7","CO-07","Colorado","CO","07","D+4",49.85,43.58,56.11,0.260957769658693,"CO07",4.88285912934037,49.05,48.7,49.74,40.87,58.61,"CO","7"
"81","Colorado 8","CO-08","Colorado","CO","08","0",46.1,39.84,52.37,0.205694247601561,"CO08",4.88285912934037,21.22,22.22,45.99,37.13,54.86,"CO","8"
"82","Connecticut 1","CT-01","Connecticut","CT","01","D+12",63.4,57.13,69.67,0.212566457619407,"CT01",4.88285912934037,99.86,99.68,63.29,54.43,72.16,"CT","1"
"83","Connecticut 2","CT-02","Connecticut","CT","02","D+3",55.51,49.24,61.78,0.254892789834933,"CT02",4.88285912934037,87.04,84.98,55.4,46.53,64.27,"CT","2"
"84","Connecticut 3","CT-03","Connecticut","CT","03","D+7",58.95,52.69,65.22,0.215522022201196,"CT03",4.88285912934037,96.62,95.23,58.84,49.98,67.71,"CT","3"
"85","Connecticut 4","CT-04","Connecticut","CT","04","D+13",64.31,58.04,70.57,0.217720865185233,"CT04",4.88285912934037,99.83,99.62,64.2,55.33,73.07,"CT","4"
"86","Connecticut 5","CT-05","Connecticut","CT","05","D+3",55.41,49.15,61.68,0.228590243242045,"CT05",4.88285912934037,86.46,84.04,55.31,46.44,64.17,"CT","5"
"87","Delaware at-large","DE-01","Delaware","DE","01","D+7",58.94,52.67,65.2,0.212798108774651,"DE01",4.88285912934037,96.56,95.41,58.83,49.96,67.7,"DE","DE"
"88","Florida 1","FL-01","Florida","FL","01","R+19",29.18,22.91,35.44,0.208646680197253,"FL01",4.88285912934037,0,0,29.07,20.2,37.93,"FL","1"
"89","Florida 2","FL-02","Florida","FL","02","R+8",38.96,32.7,45.23,0.187555026211749,"FL02",4.88285912934037,1.17,1.55,38.86,29.99,47.72,"FL","2"
"90","Florida 3","FL-03","Florida","FL","03","R+9",38.1,31.83,44.36,0.185833776950512,"FL03",4.88285912934037,0.53,0.85,37.99,29.13,46.85,"FL","3"
"91","Florida 4","FL-04","Florida","FL","04","R+6",40.67,34.41,46.94,0.199734851003217,"FL04",4.88285912934037,2.51,3.31,40.56,31.7,49.43,"FL","4"
"92","Florida 5","FL-05","Florida","FL","05","R+11",36.32,30.06,42.59,0.186197619302667,"FL05",4.88285912934037,0.21,0.4,36.21,27.35,45.08,"FL","5"
"93","Florida 6","FL-06","Florida","FL","06","R+14",33.68,27.41,39.94,0.189711809902021,"FL06",4.88285912934037,0.02,0.08,33.57,24.7,42.43,"FL","6"
"94","Florida 7","FL-07","Florida","FL","07","R+5",41.66,35.4,47.93,0.190449082373512,"FL07",4.88285912934037,4.47,5.34,41.55,32.69,50.42,"FL","7"
"95","Florida 8","FL-08","Florida","FL","08","R+11",36.37,30.11,42.64,0.187630408650166,"FL08",4.88285912934037,0.31,0.51,36.27,27.4,45.13,"FL","8"
"96","Florida 9","FL-09","Florida","FL","09","D+8",59.54,53.27,65.81,0.241848465667616,"FL09",4.88285912934037,97.45,96.31,59.43,50.57,68.3,"FL","9"
"97","Florida 10","FL-10","Florida","FL","10","D+14",58.46,52.19,64.73,0.287569892004305,"FL10",4.88285912934037,96,94.34,58.35,49.48,67.22,"FL","10"
"98","Florida 11","FL-11","Florida","FL","11","R+8",38.97,32.71,45.23,0.187016555754175,"FL11",4.88285912934037,1.05,1.55,38.86,30,47.73,"FL","11"
"99","Florida 12","FL-12","Florida","FL","12","R+17",31.03,24.76,37.29,0.197458921780531,"FL12",4.88285912934037,0,0,30.92,22.05,39.79,"FL","12"
"100","Florida 13","FL-13","Florida","FL","13","R+6",40.88,34.62,47.14,0.201642348029024,"FL13",4.88285912934037,2.79,3.89,40.77,31.91,49.64,"FL","13"
"101","Florida 14","FL-14","Florida","FL","14","D+8",59.7,53.44,65.97,0.205119308326602,"FL14",4.88285912934037,97.66,96.76,59.6,50.73,68.46,"FL","14"
"102","Florida 15","FL-15","Florida","FL","15","R+4",42.49,36.22,48.75,0.196510126851485,"FL15",4.88285912934037,6.11,7.16,42.38,33.51,51.24,"FL","15"
"103","Florida 16","FL-16","Florida","FL","16","R+7",39.88,33.62,46.15,0.187171502003664,"FL16",4.88285912934037,2.11,2.49,39.78,30.91,48.64,"FL","16"
"104","Florida 17","FL-17","Florida","FL","17","R+10",37.31,31.05,43.58,0.194832317711504,"FL17",4.88285912934037,0.57,0.91,37.21,28.34,46.07,"FL","17"
"105","Florida 18","FL-18","Florida","FL","18","R+13",34.46,28.2,40.73,0.198900213667948,"FL18",4.88285912934037,0.06,0.18,34.36,25.49,43.22,"FL","18"
"106","Florida 19","FL-19","Florida","FL","19","R+13",34.6,28.33,40.86,0.189315042468942,"FL19",4.88285912934037,0.08,0.15,34.49,25.62,43.35,"FL","19"
"107","Florida 20","FL-20","Florida","FL","20","D+25",74.69,68.42,80.96,0.24596881751539,"FL20",4.88285912934037,100,100,74.58,65.71,83.45,"FL","20"
"108","Florida 21","FL-21","Florida","FL","21","R+7",39.92,33.65,46.18,0.188434731625073,"FL21",4.88285912934037,1.91,2.51,39.81,30.94,48.67,"FL","21"
"109","Florida 22","FL-22","Florida","FL","22","D+7",58.89,52.63,65.16,0.207185777039882,"FL22",4.88285912934037,96.79,95.33,58.78,49.92,67.65,"FL","22"
"110","Florida 23","FL-23","Florida","FL","23","D+5",50.6,44.33,56.87,0.233952196519031,"FL23",4.88285912934037,54.96,53.66,50.49,41.63,59.36,"FL","23"
"111","Florida 24","FL-24","Florida","FL","24","D+25",74.6,68.33,80.87,0.271580581334615,"FL24",4.88285912934037,100,100,74.49,65.62,83.36,"FL","24"
"112","Florida 25","FL-25","Florida","FL","25","D+9",60.47,54.2,66.73,0.228243981001921,"FL25",4.88285912934037,98.56,97.69,60.36,51.49,69.22,"FL","25"
"113","Florida 26","FL-26","Florida","FL","26","R+8",38.55,32.28,44.83,0.34614597606298,"FL26",4.88285912934037,0.8,1.19,38.44,29.57,47.32,"FL","26"
"114","Florida 27","FL-27","Florida","FL","27","0",45.68,39.41,51.96,0.339996928838247,"FL27",4.88285912934037,19.24,20.77,45.57,36.7,54.45,"FL","27"
"115","Florida 28","FL-28","Florida","FL","28","R+2",43.89,37.62,50.17,0.344570225088515,"FL28",4.88285912934037,10.5,11.98,43.78,34.91,52.66,"FL","28"
"116","Georgia 1","GA-01","Georgia","GA","01","R+9",38.02,31.75,44.28,0.1955536169236,"GA01",4.88285912934037,0.8,1.16,37.91,29.04,46.77,"GA","1"
"117","Georgia 2","GA-02","Georgia","GA","02","D+3",55.13,48.86,61.39,0.24705937766944,"GA02",4.88285912934037,84.7,82.4,55.02,46.15,63.89,"GA","2"
"118","Georgia 3","GA-03","Georgia","GA","03","R+18",30.03,23.76,36.29,0.211387033579784,"GA03",4.88285912934037,0,0.01,29.92,21.05,38.78,"GA","3"
"119","Georgia 4","GA-04","Georgia","GA","04","D+27",76.53,70.26,82.79,0.244040978316621,"GA04",4.88285912934037,100,100,76.42,67.55,85.29,"GA","4"
"120","Georgia 5","GA-05","Georgia","GA","05","D+32",81.07,74.8,87.34,0.26972081533297,"GA05",4.88285912934037,100,100,80.96,72.09,89.83,"GA","5"
"121","Georgia 6","GA-06","Georgia","GA","06","R+11",36.35,30.09,42.61,0.186174921498745,"GA06",4.88285912934037,0.16,0.48,36.24,27.38,45.11,"GA","6"
"122","Georgia 7","GA-07","Georgia","GA","07","D+10",61.39,55.13,67.66,0.216367101764008,"GA07",4.88285912934037,98.99,98.25,61.28,52.42,70.15,"GA","7"
"123","Georgia 8","GA-08","Georgia","GA","08","R+16",31.75,25.48,38.01,0.21950968987584,"GA08",4.88285912934037,0,0.02,31.64,22.77,40.5,"GA","8"
"124","Georgia 9","GA-09","Georgia","GA","09","R+22",26.5,20.23,32.77,0.223412670998774,"GA09",4.88285912934037,0,0,26.39,17.52,35.26,"GA","9"
"125","Georgia 10","GA-10","Georgia","GA","10","R+15",32.71,26.45,38.98,0.198371501324161,"GA10",4.88285912934037,0.01,0.07,32.6,23.74,41.47,"GA","10"
"126","Georgia 11","GA-11","Georgia","GA","11","R+11",36.3,30.04,42.56,0.187524296762944,"GA11",4.88285912934037,0.32,0.36,36.19,27.33,45.06,"GA","11"
"127","Georgia 12","GA-12","Georgia","GA","12","R+8",38.86,32.59,45.12,0.208183140593689,"GA12",4.88285912934037,1.01,1.53,38.75,29.88,47.61,"GA","12"
"128","Georgia 13","GA-13","Georgia","GA","13","D+28",77.33,71.06,83.6,0.263713747145918,"GA13",4.88285912934037,100,100,77.22,68.36,86.09,"GA","13"
"129","Georgia 14","GA-14","Georgia","GA","14","R+22",26.51,20.24,32.77,0.222260159952132,"GA14",4.88285912934037,0,0,26.4,17.53,35.27,"GA","14"
"130","Hawaii 1","HI-01","Hawaii","HI","01","D+14",64.73,58.46,71,0.294266602656385,"HI01",4.88285912934037,99.86,99.73,64.63,55.75,73.5,"HI","1"
"131","Hawaii 2","HI-02","Hawaii","HI","02","D+14",58.35,52.08,64.62,0.304229089285613,"HI02",4.88285912934037,95.94,94.16,58.24,49.37,67.12,"HI","2"
"132","Idaho 1","ID-01","Idaho","ID","01","R+22",26.6,20.33,32.86,0.217360994331767,"ID01",4.88285912934037,0,0,26.49,17.62,35.35,"ID","1"
"133","Idaho 2","ID-02","Idaho","ID","02","R+14",33.75,27.49,40.02,0.196629552872296,"ID02",4.88285912934037,0.06,0.1,33.65,24.78,42.51,"ID","2"
"134","Illinois 1","IL-01","Illinois","IL","01","D+20",63.79,57.51,70.06,0.33042544860893,"IL01",4.88285912934037,99.76,99.49,63.68,54.8,72.55,"IL","1"
"135","Illinois 2","IL-02","Illinois","IL","02","D+19",69.43,63.16,75.69,0.213225976194103,"IL02",4.88285912934037,99.99,99.98,69.32,60.45,78.19,"IL","2"
"136","Illinois 3","IL-03","Illinois","IL","03","D+20",63.9,57.62,70.17,0.331747394466178,"IL03",4.88285912934037,99.75,99.53,63.79,54.92,72.66,"IL","3"
"137","Illinois 4","IL-04","Illinois","IL","04","D+22",72.07,65.8,78.33,0.225949985729238,"IL04",4.88285912934037,100,100,71.96,63.09,80.83,"IL","4"
"138","Illinois 5","IL-05","Illinois","IL","05","D+18",68.89,62.62,75.16,0.275444804103267,"IL05",4.88285912934037,99.98,99.97,68.78,59.91,77.65,"IL","5"
"139","Illinois 6","IL-06","Illinois","IL","06","D+3",55.45,49.18,61.71,0.236341619606638,"IL06",4.88285912934037,86.2,84.21,55.34,46.47,64.21,"IL","6"
"140","Illinois 7","IL-07","Illinois","IL","07","D+36",84.62,78.35,90.89,0.295314188362755,"IL07",4.88285912934037,100,100,84.51,75.64,93.38,"IL","7"
"141","Illinois 8","IL-08","Illinois","IL","08","D+6",58.03,51.77,64.3,0.212543244036484,"IL08",4.88285912934037,94.91,93.16,57.92,49.06,66.79,"IL","8"
"142","Illinois 9","IL-09","Illinois","IL","09","D+19",69.7,63.43,75.97,0.247540741591108,"IL09",4.88285912934037,100,99.99,69.59,60.72,78.46,"IL","9"
"143","Illinois 10","IL-10","Illinois","IL","10","D+11",62.55,56.29,68.82,0.222813601931159,"IL10",4.88285912934037,99.56,99.26,62.44,53.58,71.31,"IL","10"
