"","District","District_merge","state","abbrev","district_num","PVI","predicted_dem_voteshare","lwr_pred_interval","upr_pred_interval","se.fit","districtlabs","residual.scale","prob_dem_win","con_prob_dem_win","con_predicted_dem_voteshare","con_lwr_pred_interval","con_upr_pred_interval","STATEAB","CDLABEL"
"144","Illinois 11","IL-11","Illinois","IL","11","D+5",57.2,50.93,63.46,0.224528145654656,"IL11",4.88285912934037,93.22,91.43,57.09,48.22,65.96,"IL","11"
"145","Illinois 12","IL-12","Illinois","IL","12","R+24",24.83,18.56,31.1,0.227725052789498,"IL12",4.88285912934037,0,0,24.72,15.86,33.59,"IL","12"
"146","Illinois 13","IL-13","Illinois","IL","13","D+3",48.88,42.61,55.14,0.233244019777843,"IL13",4.88285912934037,41.62,40.88,48.77,39.9,57.64,"IL","13"
"147","Illinois 14","IL-14","Illinois","IL","14","D+4",56.26,49.99,62.52,0.21815784445206,"IL14",4.88285912934037,90.19,88.52,56.15,47.28,65.02,"IL","14"
"148","Illinois 15","IL-15","Illinois","IL","15","R+22",26.65,20.38,32.92,0.222006041000363,"IL15",4.88285912934037,0,0,26.54,17.68,35.41,"IL","15"
"149","Illinois 16","IL-16","Illinois","IL","16","R+13",34.7,28.44,40.97,0.209031107723575,"IL16",4.88285912934037,0.08,0.12,34.59,25.73,43.46,"IL","16"
"150","Illinois 17","IL-17","Illinois","IL","17","D+2",48.02,41.75,54.29,0.236039000481692,"IL17",4.88285912934037,34.73,34.78,47.91,39.04,56.78,"IL","17"
"151","Indiana 1","IN-01","Indiana","IN","01","D+3",55.34,49.08,61.61,0.218734120641923,"IN01",4.88285912934037,85.9,83.51,55.23,46.37,64.1,"IN","1"
"152","Indiana 2","IN-02","Indiana","IN","02","R+14",33.75,27.48,40.01,0.195505584590341,"IN02",4.88285912934037,0.04,0.13,33.64,24.77,42.5,"IN","2"
"153","Indiana 3","IN-03","Indiana","IN","03","R+18",30.18,23.92,36.45,0.203777131192519,"IN03",4.88285912934037,0,0,30.07,21.21,38.94,"IN","3"
"154","Indiana 4","IN-04","Indiana","IN","04","R+18",30.21,23.94,36.47,0.207009292526313,"IN04",4.88285912934037,0,0.03,30.1,21.23,38.96,"IN","4"
"155","Indiana 5","IN-05","Indiana","IN","05","R+11",36.46,30.19,42.72,0.202550868878824,"IN05",4.88285912934037,0.31,0.5,36.35,27.49,45.22,"IN","5"
"156","Indiana 6","IN-06","Indiana","IN","06","R+19",29.31,23.05,35.58,0.209876912915374,"IN06",4.88285912934037,0.01,0.01,29.21,20.34,38.07,"IN","6"
"157","Indiana 7","IN-07","Indiana","IN","07","D+19",69.59,63.33,75.86,0.217898601076655,"IN07",4.88285912934037,99.99,99.99,69.49,60.62,78.35,"IN","7"
"158","Indiana 8","IN-08","Indiana","IN","08","R+19",29.33,23.06,35.6,0.212532489402142,"IN08",4.88285912934037,0.01,0,29.22,20.36,38.09,"IN","8"
"159","Indiana 9","IN-09","Indiana","IN","09","R+16",32.02,25.76,38.29,0.210003751437754,"IN09",4.88285912934037,0.02,0.02,31.91,23.05,40.78,"IN","9"
"160","Iowa 1","IA-01","Iowa","IA","01","R+3",43.65,37.38,49.91,0.2412124956828,"IA01",4.88285912934037,9.84,11.14,43.54,34.67,52.41,"IA","1"
"161","Iowa 2","IA-02","Iowa","IA","02","R+4",42.77,36.51,49.04,0.243763840826178,"IA02",4.88285912934037,6.6,7.91,42.66,33.8,51.53,"IA","2"
"162","Iowa 3","IA-03","Iowa","IA","03","R+3",50.16,43.89,56.43,0.270291967303631,"IA03",4.88285912934037,51.3,50.11,50.05,41.18,58.92,"IA","3"
"163","Iowa 4","IA-04","Iowa","IA","04","R+16",32.01,25.74,38.27,0.20610837714135,"IA04",4.88285912934037,0.02,0.03,31.9,23.03,40.76,"IA","4"
"164","Kansas 1","KS-01","Kansas","KS","01","R+18",30.08,23.82,36.35,0.202722862386267,"KS01",4.88285912934037,0,0,29.97,21.11,38.84,"KS","1"
"165","Kansas 2","KS-02","Kansas","KS","02","R+11",36.31,30.05,42.58,0.186655028727231,"KS02",4.88285912934037,0.31,0.38,36.2,27.34,45.07,"KS","2"
"166","Kansas 3","KS-03","Kansas","KS","03","R+1",51.86,45.59,58.13,0.244213357313924,"KS03",4.88285912934037,64.74,62.4,51.75,42.89,60.62,"KS","3"
"167","Kansas 4","KS-04","Kansas","KS","04","R+14",33.63,27.36,39.89,0.1923780142643,"KS04",4.88285912934037,0.05,0.14,33.52,24.65,42.38,"KS","4"
"168","Kentucky 1","KY-01","Kentucky","KY","01","R+24",24.81,18.55,31.08,0.227214903709199,"KY01",4.88285912934037,0,0,24.71,15.84,33.57,"KY","1"
"169","Kentucky 2","KY-02","Kentucky","KY","02","R+21",27.51,21.25,33.78,0.214828188227191,"KY02",4.88285912934037,0,0,27.41,18.54,36.27,"KY","2"
"170","Kentucky 3","KY-03","Kentucky","KY","03","D+9",54.24,47.97,60.51,0.273965574673903,"KY03",4.88285912934037,80.71,78.29,54.13,45.26,63,"KY","3"
"171","Kentucky 4","KY-04","Kentucky","KY","04","R+19",29.33,23.07,35.6,0.213048126399323,"KY04",4.88285912934037,0.01,0.01,29.23,20.36,38.09,"KY","4"
"172","Kentucky 5","KY-05","Kentucky","KY","05","R+32",17.71,11.44,23.98,0.275941636920123,"KY05",4.88285912934037,0,0,17.61,8.73,26.48,"KY","5"
"173","Kentucky 6","KY-06","Kentucky","KY","06","R+9",38.24,31.98,44.5,0.204236371054959,"KY06",4.88285912934037,0.88,1.06,38.13,29.27,47,"KY","6"
"174","Louisiana 1","LA-01","Louisiana","LA","01","R+23",25.61,19.34,31.88,0.228644906578672,"LA01",4.88285912934037,0,0,25.5,16.63,34.37,"LA","1"
"175","Louisiana 2","LA-02","Louisiana","LA","02","D+25",74.72,68.45,80.99,0.239244849226379,"LA02",4.88285912934037,100,100,74.61,65.75,83.48,"LA","2"
"176","Louisiana 3","LA-03","Louisiana","LA","03","R+21",27.34,21.07,33.6,0.229212862549933,"LA03",4.88285912934037,0,0,27.23,18.36,36.09,"LA","3"
"177","Louisiana 4","LA-04","Louisiana","LA","04","R+14",33.51,27.25,39.78,0.217282040613231,"LA04",4.88285912934037,0.03,0.07,33.41,24.54,42.27,"LA","4"
"178","Louisiana 5","LA-05","Louisiana","LA","05","R+17",30.84,24.58,37.11,0.227286085118256,"LA05",4.88285912934037,0.01,0.01,30.73,21.87,39.6,"LA","5"
"179","Louisiana 6","LA-06","Louisiana","LA","06","R+19",29.13,22.86,35.4,0.21674194941038,"LA06",4.88285912934037,0,0,29.02,20.16,37.89,"LA","6"
"180","Maine 1","ME-01","Maine","ME","01","D+9",60.97,54.7,67.25,0.3040316555055,"ME01",4.88285912934037,98.79,97.93,60.87,51.99,69.74,"ME","1"
"181","Maine 2","ME-02","Maine","ME","02","R+6",47.53,41.26,53.81,0.296101778013313,"ME02",4.88285912934037,30.78,31.49,47.43,38.56,56.3,"ME","2"
"182","Maryland 1","MD-01","Maryland","MD","01","R+11",36.38,30.11,42.64,0.187933344678702,"MD01",4.88285912934037,0.24,0.37,36.27,27.41,45.13,"MD","1"
"183","Maryland 2","MD-02","Maryland","MD","02","D+7",58.94,52.68,65.21,0.213704685596239,"MD02",4.88285912934037,96.85,95.82,58.83,49.97,67.7,"MD","2"
"184","Maryland 3","MD-03","Maryland","MD","03","D+10",61.62,55.36,67.89,0.213136715802634,"MD03",4.88285912934037,99.05,98.55,61.52,52.65,70.38,"MD","3"
"185","Maryland 4","MD-04","Maryland","MD","04","D+40",81.49,75.2,87.78,0.494342596954457,"MD04",4.88285912934037,100,100,81.38,72.49,90.27,"MD","4"
"186","Maryland 5","MD-05","Maryland","MD","05","D+15",65.94,59.67,72.2,0.201061614682295,"MD05",4.88285912934037,99.94,99.95,65.83,56.97,74.7,"MD","5"
"187","Maryland 6","MD-06","Maryland","MD","06","D+2",54.49,48.22,60.75,0.225724198130581,"MD06",4.88285912934037,82.29,80.34,54.38,45.51,63.25,"MD","6"
"188","Maryland 7","MD-07","Maryland","MD","07","D+30",79.24,72.97,85.51,0.256465385961714,"MD07",4.88285912934037,100,100,79.13,70.26,88,"MD","7"
"189","Maryland 8","MD-08","Maryland","MD","08","D+29",78.54,72.27,84.81,0.275091205319486,"MD08",4.88285912934037,100,100,78.43,69.56,87.3,"MD","8"
"190","Massachusetts 1","MA-01","Massachusetts","MA","01","D+9",60.81,54.54,67.08,0.234840851435196,"MA01",4.88285912934037,98.5,97.89,60.7,51.83,69.57,"MA","1"
"191","Massachusetts 2","MA-02","Massachusetts","MA","02","D+13",64.44,58.17,70.71,0.264782876058507,"MA02",4.88285912934037,99.83,99.7,64.33,55.46,73.2,"MA","2"
"192","Massachusetts 3","MA-03","Massachusetts","MA","03","D+11",62.58,56.31,68.84,0.230201726803258,"MA03",4.88285912934037,99.54,99.11,62.47,53.6,71.33,"MA","3"
"193","Massachusetts 4","MA-04","Massachusetts","MA","04","D+12",63.59,57.32,69.86,0.281375007177248,"MA04",4.88285912934037,99.73,99.54,63.48,54.61,72.35,"MA","4"
"194","Massachusetts 5","MA-05","Massachusetts","MA","05","D+23",73.37,67.1,79.64,0.307116924104938,"MA05",4.88285912934037,100,100,73.26,64.39,82.13,"MA","5"
"195","Massachusetts 6","MA-06","Massachusetts","MA","06","D+11",62.69,56.42,68.96,0.273644597024813,"MA06",4.88285912934037,99.6,99.33,62.58,53.71,71.45,"MA","6"
"196","Massachusetts 7","MA-07","Massachusetts","MA","07","D+35",83.86,77.59,90.14,0.309373544112369,"MA07",4.88285912934037,100,100,83.76,74.88,92.63,"MA","7"
"197","Massachusetts 8","MA-08","Massachusetts","MA","08","D+15",66.19,59.92,72.46,0.254967937996818,"MA08",4.88285912934037,99.97,99.92,66.08,57.21,74.95,"MA","8"
"198","Massachusetts 9","MA-09","Massachusetts","MA","09","D+6",58.25,51.98,64.52,0.27942390219171,"MA09",4.88285912934037,95.36,93.65,58.14,49.27,67.01,"MA","9"
"199","Michigan 1","MI-01","Michigan","MI","01","R+13",34.71,28.44,40.98,0.211575507979069,"MI01",4.88285912934037,0.11,0.21,34.6,25.74,43.47,"MI","1"
"200","Michigan 2","MI-02","Michigan","MI","02","R+16",32.02,25.75,38.28,0.208705227123333,"MI02",4.88285912934037,0,0.04,31.91,23.04,40.78,"MI","2"
"201","Michigan 3","MI-03","Michigan","MI","03","D+1",47.13,40.87,53.4,0.232825124854382,"MI03",4.88285912934037,27.73,28.41,47.03,38.16,55.89,"MI","3"
"202","Michigan 4","MI-04","Michigan","MI","04","R+5",41.79,35.52,48.05,0.207977496430089,"MI04",4.88285912934037,4.57,5.64,41.68,32.81,50.54,"MI","4"
"203","Michigan 5","MI-05","Michigan","MI","05","R+15",32.89,26.63,39.16,0.203926686212994,"MI05",4.88285912934037,0.04,0.06,32.79,23.92,41.65,"MI","5"
"204","Michigan 6","MI-06","Michigan","MI","06","D+11",62.61,56.35,68.88,0.24360836633834,"MI06",4.88285912934037,99.69,99.23,62.51,53.64,71.37,"MI","6"
"205","Michigan 7","MI-07","Michigan","MI","07","R+2",51.04,44.77,57.31,0.263127465271735,"MI07",4.88285912934037,58.58,56.42,50.93,42.06,59.8,"MI","7"
"206","Michigan 8","MI-08","Michigan","MI","08","R+1",51.86,45.59,58.13,0.243804788621754,"MI08",4.88285912934037,65.12,63.58,51.75,42.88,60.62,"MI","8"
"207","Michigan 9","MI-09","Michigan","MI","09","R+18",30.23,23.96,36.49,0.21075795103364,"MI09",4.88285912934037,0,0.01,30.12,21.25,38.98,"MI","9"
"208","Michigan 10","MI-10","Michigan","MI","10","R+3",43.55,37.29,49.82,0.2105577974321,"MI10",4.88285912934037,9.61,10.86,43.44,34.58,52.31,"MI","10"
"209","Michigan 11","MI-11","Michigan","MI","11","D+7",59,52.74,65.27,0.228170521414527,"MI11",4.88285912934037,96.83,95.79,58.9,50.03,67.76,"MI","11"
"210","Michigan 12","MI-12","Michigan","MI","12","D+23",73.08,66.82,79.35,0.223143640228397,"MI12",4.88285912934037,100,100,72.97,64.11,81.84,"MI","12"
"211","Michigan 13","MI-13","Michigan","MI","13","D+23",66.5,60.23,72.78,0.35204885987202,"MI13",4.88285912934037,99.93,99.9,66.39,57.52,75.27,"MI","13"
"212","Minnesota 1","MN-01","Minnesota","MN","01","R+7",40.07,33.81,46.34,0.224893734467835,"MN01",4.88285912934037,2.25,2.66,39.97,31.1,48.83,"MN","1"
"213","Minnesota 2","MN-02","Minnesota","MN","02","D+1",53.72,47.45,59.99,0.257001348409472,"MN02",4.88285912934037,77.6,75.69,53.61,44.74,62.48,"MN","2"
"214","Minnesota 3","MN-03","Minnesota","MN","03","D+8",59.97,53.71,66.24,0.254515200058201,"MN03",4.88285912934037,97.75,96.78,59.87,51,68.73,"MN","3"
"215","Minnesota 4","MN-04","Minnesota","MN","04","D+17",67.96,61.69,74.23,0.25663632920748,"MN04",4.88285912934037,100,99.96,67.85,58.98,76.72,"MN","4"
"216","Minnesota 5","MN-05","Minnesota","MN","05","D+30",79.59,73.32,85.87,0.338629184809292,"MN05",4.88285912934037,100,100,79.48,70.61,88.36,"MN","5"
"217","Minnesota 6","MN-06","Minnesota","MN","06","R+12",35.59,29.33,41.86,0.209383394827222,"MN06",4.88285912934037,0.21,0.28,35.49,26.62,44.35,"MN","6"
"218","Minnesota 7","MN-07","Minnesota","MN","07","R+19",29.34,23.08,35.61,0.21505552214056,"MN07",4.88285912934037,0,0.01,29.24,20.37,38.1,"MN","7"
"219","Minnesota 8","MN-08","Minnesota","MN","08","R+8",39.18,32.92,45.45,0.221975264258832,"MN08",4.88285912934037,1.36,1.84,39.07,30.21,47.94,"MN","8"
"220","Mississippi 1","MS-01","Mississippi","MS","01","R+18",30.01,23.75,36.28,0.214517087682711,"MS01",4.88285912934037,0,0,29.9,21.04,38.77,"MS","1"
"221","Mississippi 2","MS-02","Mississippi","MS","02","D+11",62.2,55.93,68.47,0.24004910354373,"MS02",4.88285912934037,99.43,98.94,62.09,53.22,70.96,"MS","2"
"222","Mississippi 3","MS-03","Mississippi","MS","03","R+15",32.64,26.37,38.9,0.215460834005678,"MS03",4.88285912934037,0.02,0.04,32.53,23.66,41.4,"MS","3"
"223","Mississippi 4","MS-04","Mississippi","MS","04","R+22",26.45,20.18,32.71,0.234007844454818,"MS04",4.88285912934037,0,0,26.34,17.47,35.21,"MS","4"
"224","Missouri 1","MO-01","Missouri","MO","01","D+27",76.67,70.4,82.94,0.24540417953634,"MO01",4.88285912934037,100,100,76.56,67.7,85.43,"MO","1"
"225","Missouri 2","MO-02","Missouri","MO","02","R+7",40.07,33.81,46.34,0.224340266072684,"MO02",4.88285912934037,2.05,2.6,39.96,31.1,48.83,"MO","2"
"226","Missouri 3","MO-03","Missouri","MO","03","R+16",32,25.73,38.26,0.204623276631702,"MO03",4.88285912934037,0.02,0.06,31.89,23.03,40.76,"MO","3"
"227","Missouri 4","MO-04","Missouri","MO","04","R+23",25.72,19.45,31.99,0.222686486568047,"MO04",4.88285912934037,0,0,25.61,16.74,34.48,"MO","4"
"228","Missouri 5","MO-05","Missouri","MO","05","D+11",62.52,56.25,68.78,0.21376850481899,"MO05",4.88285912934037,99.48,99.07,62.41,53.54,71.27,"MO","5"
"229","Missouri 6","MO-06","Missouri","MO","06","R+21",27.52,21.26,33.79,0.215717659959595,"MO06",4.88285912934037,0,0,27.42,18.55,36.28,"MO","6"
"230","Missouri 7","MO-07","Missouri","MO","07","R+24",24.84,18.57,31.1,0.228053010390865,"MO07",4.88285912934037,0,0,24.73,15.86,33.6,"MO","7"
"231","Missouri 8","MO-08","Missouri","MO","08","R+28",21.26,14.99,27.53,0.250055426650578,"MO08",4.88285912934037,0,0,21.15,12.28,30.02,"MO","8"
"232","Montana 1","MT-01","Montana","MT","01","R+6",40.96,34.69,47.22,0.224762894423774,"MT01",4.88285912934037,3.46,4.24,40.85,31.98,49.72,"MT","1"
"233","Montana 2","MT-02","Montana","MT","02","R+16",31.97,25.7,38.23,0.199281871983518,"MT02",4.88285912934037,0.02,0.03,31.86,23,40.73,"MT","2"
"234","Nebraska 1","NE-01","Nebraska","NE","01","R+9",38.24,31.98,44.51,0.205421699205576,"NE01",4.88285912934037,0.8,1.13,38.14,29.27,47,"NE","1"
"235","Nebraska 2","NE-02","Nebraska","NE","02","0",46.25,39.98,52.51,0.229107687568484,"NE02",4.88285912934037,22.87,23.25,46.14,37.27,55.01,"NE","2"
"236","Nebraska 3","NE-03","Nebraska","NE","03","R+29",20.34,14.07,26.61,0.257092147189576,"NE03",4.88285912934037,0,0,20.23,11.36,29.1,"NE","3"
"237","Nevada 1","NV-01","Nevada","NV","01","D+3",55.22,48.96,61.49,0.224323211499619,"NV01",4.88285912934037,85.36,83.19,55.11,46.25,63.98,"NV","1"
"238","Nevada 2","NV-02","Nevada","NV","02","R+8",39.02,32.76,45.29,0.186909641053116,"NV02",4.88285912934037,1.4,1.73,38.91,30.05,47.78,"NV","2"
"239","Nevada 3","NV-03","Nevada","NV","03","D+1",53.42,47.16,59.69,0.236478591578614,"NV03",4.88285912934037,75.57,73.46,53.31,44.45,62.18,"NV","3"
"240","Nevada 4","NV-04","Nevada","NV","04","D+3",55.17,48.9,61.44,0.234932496974906,"NV04",4.88285912934037,85.09,83.23,55.06,46.19,63.93,"NV","4"
"241","New Hampshire 1","NH-01","New Hampshire","NH","01","0",52.89,46.62,59.16,0.280232327444905,"NH01",4.88285912934037,72.22,70.28,52.78,43.91,61.65,"NH","1"
"242","New Hampshire 2","NH-02","New Hampshire","NH","02","D+2",54.68,48.41,60.95,0.280850373406582,"NH02",4.88285912934037,83.56,81.26,54.57,45.7,63.44,"NH","2"
"243","New Jersey 1","NJ-01","New Jersey","NJ","01","D+10",61.62,55.36,67.89,0.21258394306567,"NJ01",4.88285912934037,99.13,98.58,61.51,52.65,70.38,"NJ","1"
"244","New Jersey 2","NJ-02","New Jersey","NJ","02","R+5",41.69,35.43,47.96,0.191911100317395,"NJ02",4.88285912934037,4.46,5.36,41.59,32.72,50.45,"NJ","2"
"245","New Jersey 3","NJ-03","New Jersey","NJ","03","D+5",57.17,50.91,63.44,0.219417313405121,"NJ03",4.88285912934037,92.55,90.8,57.06,48.2,65.93,"NJ","3"
"246","New Jersey 4","NJ-04","New Jersey","NJ","04","R+14",33.76,27.49,40.02,0.197273801579792,"NJ04",4.88285912934037,0.03,0.07,33.65,24.78,42.52,"NJ","4"
"247","New Jersey 5","NJ-05","New Jersey","NJ","05","D+4",56.24,49.98,62.51,0.216649084024984,"NJ05",4.88285912934037,89.6,87.17,56.14,47.27,65,"NJ","5"
"248","New Jersey 6","NJ-06","New Jersey","NJ","06","D+8",59.71,53.45,65.98,0.204512581058242,"NJ06",4.88285912934037,97.72,96.52,59.6,50.74,68.47,"NJ","6"
"249","New Jersey 7","NJ-07","New Jersey","NJ","07","R+1",51.87,45.6,58.14,0.246142210673189,"NJ07",4.88285912934037,65.27,63.31,51.76,42.9,60.63,"NJ","7"
"250","New Jersey 8","NJ-08","New Jersey","NJ","08","D+22",65.54,59.26,71.81,0.347291772870124,"NJ08",4.88285912934037,99.91,99.84,65.43,56.55,74.31,"NJ","8"
"251","New Jersey 9","NJ-09","New Jersey","NJ","09","D+8",59.65,53.38,65.91,0.212530633883636,"NJ09",4.88285912934037,97.44,96.45,59.54,50.67,68.41,"NJ","9"
"252","New Jersey 10","NJ-10","New Jersey","NJ","10","D+30",79.13,72.86,85.4,0.268525586730469,"NJ10",4.88285912934037,100,100,79.02,70.15,87.89,"NJ","10"
"253","New Jersey 11","NJ-11","New Jersey","NJ","11","D+6",58.07,51.81,64.34,0.219128389663232,"NJ11",4.88285912934037,94.57,93.25,57.96,49.1,66.83,"NJ","11"
"254","New Jersey 12","NJ-12","New Jersey","NJ","12","D+12",63.28,57.02,69.55,0.199623601626114,"NJ12",4.88285912934037,99.76,99.45,63.18,54.31,72.04,"NJ","12"
"255","New Mexico 1","NM-01","New Mexico","NM","01","D+5",56.99,50.72,63.26,0.218747697089392,"NM01",4.88285912934037,91.96,90.28,56.88,48.02,65.75,"NM","1"
"256","New Mexico 2","NM-02","New Mexico","NM","02","D+1",46.73,40.46,53,0.267665371411581,"NM02",4.88285912934037,25.66,26.26,46.62,37.75,55.49,"NM","2"
"257","New Mexico 3","NM-03","New Mexico","NM","03","D+4",55.99,49.72,62.26,0.252071903552303,"NM03",4.88285912934037,89.03,86.9,55.88,47.01,64.75,"NM","3"
"258","New York 1","NY-01","New York","NY","01","R+3",43.57,37.31,49.84,0.215913724841151,"NY01",4.88285912934037,9.58,10.94,43.46,34.6,52.33,"NY","1"
"259","New York 2","NY-02","New York","NY","02","R+3",43.44,37.17,49.7,0.195386530653262,"NY02",4.88285912934037,8.87,9.94,43.33,34.46,52.19,"NY","2"
"260","New York 3","NY-03","New York","NY","03","D+2",47.92,41.65,54.18,0.21665883662705,"NY03",4.88285912934037,33.37,34.29,47.81,38.94,56.68,"NY","3"
"261","New York 4","NY-04","New York","NY","04","D+5",50.53,44.27,56.8,0.22913583940826,"NY04",4.88285912934037,54.09,53.25,50.43,41.56,59.29,"NY","4"
"262","New York 5","NY-05","New York","NY","05","D+30",79.07,72.8,85.34,0.283820591590462,"NY05",4.88285912934037,100,100,78.96,70.09,87.83,"NY","5"
"263","New York 6","NY-06","New York","NY","06","D+15",65.8,59.54,72.07,0.223205226623828,"NY06",4.88285912934037,99.95,99.86,65.69,56.83,74.56,"NY","6"
"264","New York 7","NY-07","New York","NY","07","D+31",80.19,73.92,86.46,0.264065043539819,"NY07",4.88285912934037,100,100,80.08,71.21,88.95,"NY","7"
"265","New York 8","NY-08","New York","NY","08","D+26",75.61,69.34,81.88,0.243720615853407,"NY08",4.88285912934037,100,100,75.5,66.63,84.37,"NY","8"
"266","New York 9","NY-09","New York","NY","09","D+25",74.75,68.48,81.02,0.234997963267709,"NY09",4.88285912934037,100,100,74.64,65.77,83.51,"NY","9"
"267","New York 10","NY-10","New York","NY","10","D+35",77.4,71.11,83.69,0.479896197596223,"NY10",4.88285912934037,100,100,77.29,68.4,86.18,"NY","10"
"268","New York 11","NY-11","New York","NY","11","R+6",40.7,34.43,46.96,0.195044147949761,"NY11",4.88285912934037,3.14,3.9,40.59,31.72,49.45,"NY","11"
"269","New York 12","NY-12","New York","NY","12","D+34",83.18,76.9,89.46,0.373669556798879,"NY12",4.88285912934037,100,100,83.07,74.19,91.95,"NY","12"
"270","New York 13","NY-13","New York","NY","13","D+38",86.26,79.98,92.53,0.31371629759162,"NY13",4.88285912934037,100,100,86.15,77.28,95.02,"NY","13"
"271","New York 14","NY-14","New York","NY","14","D+28",77.34,71.07,83.61,0.262427593254872,"NY14",4.88285912934037,100,100,77.23,68.36,86.1,"NY","14"
"272","New York 15","NY-15","New York","NY","15","D+35",83.51,77.23,89.78,0.311344964208771,"NY15",4.88285912934037,100,100,83.4,74.53,92.27,"NY","15"
"273","New York 16","NY-16","New York","NY","16","D+20",70.41,64.14,76.67,0.211786785824995,"NY16",4.88285912934037,100,99.99,70.3,61.43,79.17,"NY","16"
"274","New York 17","NY-17","New York","NY","17","D+3",55.4,49.13,61.66,0.225739693059731,"NY17",4.88285912934037,86.58,84.55,55.29,46.42,64.16,"NY","17"
"275","New York 18","NY-18","New York","NY","18","D+1",53.6,47.34,59.87,0.230146887533541,"NY18",4.88285912934037,77.6,75.21,53.5,44.63,62.36,"NY","18"
"276","New York 19","NY-19","New York","NY","19","0",46.32,40.05,52.58,0.252443301872073,"NY19",4.88285912934037,22.12,23.23,46.21,37.34,55.08,"NY","19"
"277","New York 20","NY-20","New York","NY","20","D+7",59.07,52.8,65.33,0.248842998751923,"NY20",4.88285912934037,97.01,95.65,58.96,50.09,67.83,"NY","20"
"278","New York 21","NY-21","New York","NY","21","R+9",38.28,32.02,44.55,0.217956231927616,"NY21",4.88285912934037,0.78,1.04,38.18,29.31,47.04,"NY","21"
"279","New York 22","NY-22","New York","NY","22","D+1",47.18,40.91,53.45,0.247288159127134,"NY22",4.88285912934037,28.31,28.65,47.07,38.2,55.94,"NY","22"
"280","New York 23","NY-23","New York","NY","23","R+12",35.61,29.34,41.87,0.213619442950254,"NY23",4.88285912934037,0.14,0.31,35.5,26.63,44.37,"NY","23"
"281","New York 24","NY-24","New York","NY","24","R+11",36.49,30.23,42.76,0.212757399426647,"NY24",4.88285912934037,0.23,0.5,36.39,27.52,45.25,"NY","24"
"282","New York 25","NY-25","New York","NY","25","D+7",59,52.74,65.27,0.227977186052744,"NY25",4.88285912934037,96.97,95.52,58.9,50.03,67.76,"NY","25"
"283","New York 26","NY-26","New York","NY","26","D+9",60.79,54.52,67.05,0.22784341412721,"NY26",4.88285912934037,98.63,97.85,60.68,51.81,69.55,"NY","26"
"284","North Carolina 1","NC-01","North Carolina","NC","01","D+2",47.78,41.51,54.04,0.222321776316075,"NC01",4.88285912934037,32.85,33.52,47.67,38.8,56.54,"NC","1"
"285","North Carolina 2","NC-02","North Carolina","NC","02","D+12",63.42,57.15,69.68,0.217057593565494,"NC02",4.88285912934037,99.74,99.54,63.31,54.44,72.18,"NC","2"
"286","North Carolina 3","NC-03","North Carolina","NC","03","R+15",32.71,26.45,38.98,0.197996246462238,"NC03",4.88285912934037,0.01,0.04,32.61,23.74,41.47,"NC","3"
"287","North Carolina 4","NC-04","North Carolina","NC","04","D+16",60.42,54.15,66.69,0.311867354115938,"NC04",4.88285912934037,98.41,97.33,60.31,51.44,69.18,"NC","4"
"288","North Carolina 5","NC-05","North Carolina","NC","05","R+13",34.61,28.34,40.87,0.190461338588297,"NC05",4.88285912934037,0.07,0.18,34.5,25.64,43.37,"NC","5"
